video_id,title,rating_view,rating_comments,rating_good,published_date,description
LQysxE66wNg,ASMR MUKBANG| 야외 편의점 직접 만든 불닭 떡볶이 치킨 김밥 디저트 먹방 &amp; 레시피 FRIED CHICKEN AND Tteokbokki EATING,486378,229,5530,2024-04-20T12:30:11Z,먹방 #ASMR #MUKBANG #야외먹방 #편의점 ❤SULGIES❤ 가입하기 ...
slbttcjWcYc,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON &amp; KIMBAP MUKBANG EATING SOUND!,62,-1,0,2024-04-29T05:08:35Z,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON & KIMBAP MUKBANG EATING SOUND!
-toRG7zKi-c,다이어트 중에 고칼로리만 골라 먹는 상여자의🔥🌶 먹방vlog/불닭로제찜닭/마라탕+통대창/마라비빔면+고치돈/불짬뽕+잡채밥/민트초코타르트+초코케이크/도너츠윤,182050,65,1340,2024-04-19T09:18:25Z,beeyeon_ 비지니스 이메일: beeyeon123@gamil.com (개인적인 내용은 디엠 부탁드립니다! 간단한 질문은 디엠보다 유튜브 댓글 ...
Rv1M_LNQt7o,초고속 1위와 함께 라이브 논란된 아일릿 #shorts,1066541,2552,26079,2024-04-04T09:00:17Z,하이브 #아일릿 #르세라핌 ▷구독 & 좋아요 & 알람 설정 [ 유튜 ] 에서 연예 이슈 확인하기 ▷ https://youtu.co/ 제휴 및 문의 ...
9NeMDbgSc4I,두끼 불닭로제찜닭,129,0,4,2024-04-09T14:43:54Z,
9J9nMn-_ymU,불닭로제찜닭! 다들 시켜먹을때 혼자 만든사람. #shorts #저녁추천 #불닭로제찜닭 #콘치즈 #요리 #신혼밥상 #레시피,207,2,6,2024-04-17T13:30:04Z,
4qMoZdv4X28,4588. 24.4.3(수) 저녁식사_까르보불닭떡볶이랑 부침개,55,0,0,2024-04-11T12:45:48Z,
V9dYAsjyVMk,로제는사랑이죠❤️#불닭볶음면 #로제 #킬바사소시지 #먹방 #buldak #ramyun #kielbasa #sausage #rosé #mukbang #eatingshow #asmr,493,3,11,2024-04-30T03:00:31Z,
SuB-zmvSHPE,불닭도 우아하게~ #부천 #shorts #푸파 #불닭볶음면 #불닭먹방 #불닭볶음면먹방#꾸미,685,0,10,2024-04-02T20:28:28Z,
kGbUvtkMHS4,먹방브이로그) 새벽3시에 입터져서 빵투어까지!! 거의만칼로리.. 행복하네여😖 (브릭베이글/피자스쿨 고구마피자+불닭/디저트먹빵/빵먹방/1.5플로어/로제떡볶이/닭발먹방/만동제과/김밥,369321,245,3685,2024-04-29T08:00:26Z,화질 설정 후 감상해주세요* 0:01 [피자스쿨]고구마    +불닭 4:27 크럼블 우유말먹하기! 5:55 새벽3시에 먹는 피스타치오크림빵+먹 ...
mzzYOacxqgk,귀여운 파인애플 한 조각이 포인트입니다🍍 | 치즈불닭의 맛있는 소풍 | 치즈불닭 | 컨벡션 180도 10분 #shorts,335,0,6,2024-04-29T08:00:21Z,오븐은 코스티모   #코스티모 #효신테크 #상업용오븐 #오븐 #급식메뉴 #급식스타그램 #급식그램 #급식 #단체급식 #단체급식메뉴 ...
znJ05dypybQ,오독오독! 불닭팽이버섯 먹방🔥(ft.베이컨🥓),543,0,11,2024-04-10T08:15:03Z,풀영상(Full video) https://youtu.be/xdZT-3ZDgSY 쪙이(JJeong.e) ...
1azogn6RKto,불닭이 맵나요? 48,433,4,-1,2024-04-29T11:26:18Z,48.
W_tvTUZjHug,ASMR MUKBANG | 직접 만든 치즈 불닭볶음면 양념치킨 김밥 치즈스틱 먹방 FRIED CHICKEN AND FIRE NOODLES,631080,265,11199,2024-04-04T15:36:31Z,오늘은 KFC 먹방! 오늘도 재밌게 봐주세요^^ 시오 구독하기   https://goo.gl/azcgUX 시오 인스타그램   ...
aV-_R4Pj3ao,제 불닭로제 후기는요~🎤,443,0,3,2024-04-30T09:05:00Z,간헐적단식 #다이어트 #두찜.
wPnr7mvDH_Q,닭껍질 말이 &amp; 불닭볶음면 먹방~ Eating Real Sound korean Mukbang ASMR,1233,21,32,2024-04-22T09:00:43Z,please wear earphones! 이어폰 착용 부탁드립니다! 안녕하세요! 류경입니다 오늘은 닭껍질말이를 다시 준비해봤어요~ 맛있고 식감 ...
svaEftwjn0c,불닭 괴수 탄생 두찜 광고,472,0,4,2024-04-22T13:50:29Z,불닭 괴수 탄생 두찜 광고 오늘 수원롯데시네마에 범죄도시4 슈퍼플렉스 시사회 보러 왔다가 본 불닭 괴수 영화 패러디 두찜 광고 ...
W03Lm6BzCi0,통대창과 불닭볶음면은 필승조합,1886,7,19,2024-04-18T14:07:17Z,안녕하세요 먹는놈입니다 오늘은 오랜만에 통대창을 준비했어요 건강에 해로우니 어린이는 먹지마세요 ‍♂️ #먹방 #asmr #30 ...
oI46qeg1gWY,연어에 불닭소스 미쳐,881,7,28,2024-04-06T13:27:37Z,asmr #eating #mukbang #먹방 #shorts #short #쇼츠 #연어 #salmon #sashimi #사시미 #불닭 #buldak #맛집 #약과 #리뷰 #존맛탱 ...
TYoYzhO-XRk,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON &amp; KIMBAP MUKBANG EATING SOUND!,237,-1,-1,2024-04-16T04:27:00Z,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON & KIMBAP MUKBANG EATING SOUND!
Q4aXVtD8smg,ASMR MUKBANG 직접 만든 대왕 가래떡 떡볶이 불닭볶음면 김밥 양념 치킨먹방! &amp; 레시피 FIRE NOODLES AND Tteokbokki EATING SOUND!,912148,305,13415,2024-04-24T13:00:22Z,먹방 #ASMR #MUKBANG 안녕하세요 맛있는 음식이 가득한 공삼테이블입니다! ✉비지니스 메일 : gongsam203@gmail.com ...
XFzs9JgqTVs,불닭 도파민을 채워줘야 하는 이유,511,0,-1,2024-04-24T15:00:36Z,shorts.
ILZ1-cht_W4,예고생의 🔥불닭먹방🔥 브이로그,447,1,6,2024-04-26T07:57:38Z,예고 #서울실용음악고등학교 #학생 #불닭볶음면 #먹방 #buldaknoodles #school 링크 아직 없음 ㅠ.
75DYH8uxmoA,ASMR MUKBANG| 직접 만든 불닭 로제 떡볶이 치토스 새우튀김 치킨 먹방 &amp; 레시피 FRIED CHEETOS AND Tteokbokki EATING,42,-1,1,2024-04-04T22:49:40Z,ASMR MUKBANG| 직접 만든 불닭 로제 떡볶이 치토스 새우튀김 치킨 먹방 & 레시피 FRIED CHEETOS AND Tteokbokki EATING ...
Xzx4xXqIjJE,[해장] 두찜 불닭로제찜닭,876,14,30,2024-04-24T09:30:09Z,해장 #두찜 #불닭로제.
aa81l0BWS8Q,"ASMR TRUFFLE BLACK BEAN NOODLES, SPICY OCTOPUS, TTEOKBOKKI 트러플짜파게티 불닭쭈꾸미 떡볶이먹방 MUKBANG EATING SOUNDS",460855,103,5909,2024-04-08T12:00:04Z,"ASMR MUKBANG) 트러플짜파게티, 불닭쭈꾸미, 떡볶이먹방 TRUFFLE BLACK BEAN NOODLES, SPICY OCTOPUS (NO ..."
oDeqsEO1ouE,asmr)#버섯먹방 #까르보불닭볶음면 #소세지 #라면 #매운라면 #asmr #먹방 오늘은 내가 불닭 요리사!,529,0,16,2024-04-16T06:00:16Z,"버섯먹방 #소세지 #까르보불닭볶음면 #라면 #매운라면 #asmr #먹방 오늘은 매운맛 가자! 까르보불닭에 불닭소스 듬뿍뿌린 버섯구이, ..."
p32sYC7Acn4,잠 못 이루는 새벽 불닭볶음면 불닭까르보 짬뽕해서 맥주 한배이🍝🍺ㅣ먹방ㅣmukbangㅣspicy noodles,657,2,10,2024-04-29T19:25:58Z,나홀로집에 있는 새벽 시간 배가 고파 끓여 먹은 불닭볶음면. #불닭볶음면 #buldak #spicy #koreanfood #mukbang #ramen ...
HoMR_ivf_c8,ASMR MUKBANG| 직접 만든 불닭 짜장 버섯 양념치킨 소세지 먹방 &amp; 레시피 FRIED CHICKEN AND FIRE NOODLES EATING,1363877,331,12686,2024-04-14T12:30:13Z,먹방 #ASMR #MUKBANG #불닭짜장버섯 ❤SULGIES❤ 가입하기 ...
iWnQ46M0hGU,ASMR MUKBANG 직접 만든 티본 스테이크 불닭볶음면 치즈퐁듀 소세지 먹방! TOMAHAWK STEAK &amp; CHEESE FONDUE EATING SOUND!,595478,328,12171,2024-04-02T13:00:41Z,먹방 #ASMR #MUKBANG 안녕하세요 맛있는 음식이 가득한 공삼테이블입니다! ✉비지니스 메일 : gongsam203@gmail.com ...
Fw3wflVNz00,꾸덕 까르보불닭이랑 롱~치즈스틱 먹방🧡ㅣCarbo Fire Noodles &amp; long cheese sticksㅣMUKBANG ASMR,846,5,38,2024-04-16T11:45:00Z,화질과 자막 설정 후 감상해주세요 * *Please watch it after setting the quality and subtitles* ▷Today's menu is Carbo Fire Noodles ...
2PALB6z5_Lo,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON &amp; KIMBAP MUKBANG EATING SOUND!,318,-1,2,2024-04-21T16:37:26Z,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON & KIMBAP MUKBANG EATING SOUND!
EkNHiufJhGs,ASMR  통베이컨/까르보불닭볶음면 BACON/ CHEESY CARBO FIRE NOODLE,2107,2,21,2024-04-19T13:38:00Z,"안녕하세요, 여러분! 날씨가 따뜻해지면서 미세먼지가 ... 항상 건강 조심하세요! 오늘은 통베이컨과 까르보불닭볶음면을 먹었어요!"
aV-_R4Pj3ao,제 불닭로제 후기는요~🎤,443,0,3,2024-04-30T09:05:00Z,간헐적단식 #다이어트 #두찜.
svaEftwjn0c,불닭 괴수 탄생 두찜 광고,472,0,4,2024-04-22T13:50:29Z,불닭 괴수 탄생 두찜 광고 오늘 수원롯데시네마에 범죄도시4 슈퍼플렉스 시사회 보러 왔다가 본 불닭 괴수 영화 패러디 두찜 광고 ...
oI46qeg1gWY,연어에 불닭소스 미쳐,881,7,28,2024-04-06T13:27:37Z,asmr #eating #mukbang #먹방 #shorts #short #쇼츠 #연어 #salmon #sashimi #사시미 #불닭 #buldak #맛집 #약과 #리뷰 #존맛탱 ...
ILZ1-cht_W4,예고생의 🔥불닭먹방🔥 브이로그,447,1,6,2024-04-26T07:57:38Z,예고 #서울실용음악고등학교 #학생 #불닭볶음면 #먹방 #buldaknoodles #school 링크 아직 없음 ㅠ.
aa81l0BWS8Q,"ASMR TRUFFLE BLACK BEAN NOODLES, SPICY OCTOPUS, TTEOKBOKKI 트러플짜파게티 불닭쭈꾸미 떡볶이먹방 MUKBANG EATING SOUNDS",460855,103,5909,2024-04-08T12:00:04Z,"ASMR MUKBANG) 트러플짜파게티, 불닭쭈꾸미, 떡볶이먹방 TRUFFLE BLACK BEAN NOODLES, SPICY OCTOPUS (NO ..."
XFzs9JgqTVs,불닭 도파민을 채워줘야 하는 이유,511,0,-1,2024-04-24T15:00:36Z,shorts.
fpW09ubqsTQ,라볶이 집밥! (오뎅꼬치 불닭소스 라면사리 조랭이떡) 면치기 죽이네!!!,599,2,9,2024-04-28T23:00:18Z,먹채♡의 정보 | 아프리카TV 방송국 https://bj.afreecatv.com/aoswlsdud1.
HoMR_ivf_c8,ASMR MUKBANG| 직접 만든 불닭 짜장 버섯 양념치킨 소세지 먹방 &amp; 레시피 FRIED CHICKEN AND FIRE NOODLES EATING,1363877,331,12686,2024-04-14T12:30:13Z,먹방 #ASMR #MUKBANG #불닭짜장버섯 ❤SULGIES❤ 가입하기 ...
p32sYC7Acn4,잠 못 이루는 새벽 불닭볶음면 불닭까르보 짬뽕해서 맥주 한배이🍝🍺ㅣ먹방ㅣmukbangㅣspicy noodles,657,2,10,2024-04-29T19:25:58Z,나홀로집에 있는 새벽 시간 배가 고파 끓여 먹은 불닭볶음면. #불닭볶음면 #buldak #spicy #koreanfood #mukbang #ramen ...
iWnQ46M0hGU,ASMR MUKBANG 직접 만든 티본 스테이크 불닭볶음면 치즈퐁듀 소세지 먹방! TOMAHAWK STEAK &amp; CHEESE FONDUE EATING SOUND!,595478,328,12171,2024-04-02T13:00:41Z,먹방 #ASMR #MUKBANG 안녕하세요 맛있는 음식이 가득한 공삼테이블입니다! ✉비지니스 메일 : gongsam203@gmail.com ...
9ojQMyPdndo,ASMR Spicy Noodles Mukbang | Chinese Spicy Food Asmr | 중국음식먹방 | 불닭볶음면/라면도전 | 마라탕먹방 | 중국인면요리 먹방,1994,0,27,2024-04-23T08:15:00Z,ASMR Spicy Noodles Mukbang | Chinese Spicy Food Asmr | 중국음식먹방 | 불닭볶음면/라면도전 | 마라탕먹방 | 중국인면요리 먹방 ...
rhzmTG1_UDA,ASMR | CHINESE FOOD MUKBANG | Fire Noodles Mukbang | 불닭볶음면먹방 | 매운국수와계란 먹방 | 라면먹방/중국먹방 | 중국음식먹방,4984,2,81,2024-04-08T10:15:06Z,ASMR | CHINESE FOOD MUKBANG | Fire Noodles Mukbang | 불닭볶음면먹방 | 매운국수와계란 먹방 | 라면먹방/중국먹방 | 중국 ...
oDeqsEO1ouE,asmr)#버섯먹방 #까르보불닭볶음면 #소세지 #라면 #매운라면 #asmr #먹방 오늘은 내가 불닭 요리사!,529,0,16,2024-04-16T06:00:16Z,"버섯먹방 #소세지 #까르보불닭볶음면 #라면 #매운라면 #asmr #먹방 오늘은 매운맛 가자! 까르보불닭에 불닭소스 듬뿍뿌린 버섯구이, ..."
VW6IG1roQ70,ASMR MUKBANG| 편의점 직접 만든 불닭 떡볶이 소세지 김밥 디저트 먹방 &amp; 레시피 FRIED CHICKEN AND Tteokbokki EATING,534330,244,6578,2024-04-08T12:30:19Z,먹방 #ASMR #MUKBANG #편의점먹방 ❤SULGIES❤ 가입하기 ...
mmMdm4J-1jU,레전드가 된 새우튀김 사건 ㅋㅋㅋ,139534,313,3668,2024-04-22T09:00:36Z,
hp-xuWK8sIM,"ASMR Fried Chicken, Noodles, Beef Intestine 통대창, 양념 치킨 닭다리, 불닭쌈 먹방 Mukbang, Eatng",109600,135,2470,2024-04-25T11:27:25Z,"ASMR Fried Chicken, Noodles, Beef Intestine 통대창, 양념 치킨 닭다리, 불닭쌈 먹방 Mukbang, Eatng Check out my Facebook ..."
7f37d516TFA,"ASMR BLACK BEAN ENOKI MUSHROOMS,SPICY FRIED CHICKEN 짜장 팽이버섯, 불닭치킨 먹방 咀嚼音 EATING SOUNDS MUKBANG #asmr",2541,2,28,2024-04-27T08:59:00Z,"mukbang #enokimushroom #chickenasmr #chicken #asmr #eatingshow #youtube ASMR BLACK BEAN ENOKI MUSHROOMS, ..."
OFeULAEcpbY,Buldak hack,23,-1,2,2024-04-07T18:47:11Z,
KVPEqcUPiaY,이유식 구다사이 #shorts,361665,295,16019,2024-04-03T10:30:12Z,영상이 안 끝나서 한 382794723879468번 정도 봤어요.
ZU2xGZbDzNY,ASMR MUKBANG| 직접 만든 불닭 짜장 버섯 양념치킨 소세지 먹방 &amp; 레시피 FRIED CHICKEN AND FIRE NOODLES EATING,761755,393,9398,2024-04-04T12:30:22Z,먹방 #ASMR #MUKBANG #짜장라면 #콘치즈 ❤SULGIES❤ 가입하기 ...
GXbSyvOz9D8,프랭크버거 돈까스 치킨 엽떡 불닭볶음면 피자 국수 김치볶음밥 비빔밥 싸이버거 고구마튀김,3425,3,35,2024-04-21T08:00:06Z,브이로그 위 영상은 아래의 음악을 포함하고 있습니다. Music provided by 브금대통령 Track : 랄랄라쏭 ...
xFCRHxwG0MA,Buldak review,24,-1,2,2024-04-07T18:47:11Z,
YuC-6vNbul4,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON &amp; KIMBAP MUKBANG EATING SOUND!,293,-1,1,2024-04-20T22:22:25Z,ASMR MUKBANG 직접 만든 치즈 불닭볶음면 김밥 치킨먹방! RAMYEON & KIMBAP MUKBANG EATING SOUND!
ZiyfkSalZzY,몸에 좋은 불닭볶음면 먹기ㅎ [홀로라이브  | 시로가네 노엘],15052,62,474,2024-04-08T06:47:32Z,【朝活雑談】(一部切り抜き禁止！)今日も元気におはまっするさんでー  ✨【白銀ノエル/ホロライブ】 ...
qfYutX5CRv8,하이유의 마라짜장 불닭버섯랜 덤먹방!! Random food MUKBANG ASMR SPICY MUSHROOMS EATIN,200,1,3,2024-04-12T07:13:34Z,
pCZWNTvnBtg,불닭 한입만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ#불닭볶음면 #아빠와딸 #한입만 #다이어트,430,-1,1,2024-04-22T07:04:17Z,
2J_8t3y_h9o,ASMR MUKBANG 편의점 핵불닭 미니!! 떡볶이 &amp; 핫도그 &amp; 김밥 FIRE Noodle &amp; HOT DOG &amp; GIMBAP EATING SOUND!,1798990,385,22018,2024-04-18T13:00:03Z,먹방 #ASMR #MUKBANG 안녕하세요 맛있는 음식이 가득한 공삼테이블입니다! ✉비지니스 메일 : gongsam203@gmail.com ...
JYoN94JkWr8,불닭소스 듬뿍 뿌린 새우만두 나가신다 #shorts,1363,18,37,2024-04-08T08:54:26Z,인스타그램 https://www.instagram.com/min_a70618/ ♡babybaby12312332@gmail.com Hi everyone! This is Min-a 여러분 안녕 ...
_0jqJQFQdwI,키보드 E+C드리블,1817,5,23,2024-04-25T12:14:07Z,피파4 #피파4키보드 #키보드유저 #fconline.
ZO6wzuAnh2E,그리스🇬🇷신혼여행 EP.6 / 그리스옷 입고 이라클리온 시내 누비기😎😎,169,0,6,2024-04-22T11:00:06Z,헤라클리온 스팟 정보는 블로그에 있습니다. *코울레스요새 https://blog.naver.com/ssongwon_0903/223447338114 *숙소정보 ...
ysNM065hSqY,"소맥이 보약이다💊 먹방브이로그ㅣ청량리투어,은하곱창 곱창전골,부산슈퍼,김밥,조개탕,칼국수,짬뽕,냉짬뽕,돈까스,육사시미,훌랄라 참숯치킨,삼겹살",1150,0,4,2024-04-28T11:55:21Z,노포천국 청량리.
